Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
alovoa,com.nonononoki.alovoa,ToolsTest,test,Magic Number,The method contains a magic number: 0.45,19
alovoa,com.nonononoki.alovoa,ToolsTest,test,Magic Number,The method contains a magic number: 50,19
alovoa,com.nonononoki.alovoa,ToolsTest,testUsersCompatible,Magic Number,The method contains a magic number: 20,37
alovoa,com.nonononoki.alovoa,ToolsTest,testUsersCompatible,Magic Number,The method contains a magic number: 20,37
alovoa,com.nonononoki.alovoa,ToolsTest,testUsersCompatible,Magic Number,The method contains a magic number: 20,37
alovoa,com.nonononoki.alovoa,ToolsTest,testUsersCompatible,Magic Number,The method contains a magic number: 20,37
alovoa,com.nonononoki.alovoa,ToolsTest,testUsersCompatible,Magic Number,The method contains a magic number: 20,37
alovoa,com.nonononoki.alovoa,ToolsTest,testUsersCompatible,Magic Number,The method contains a magic number: 20,37
alovoa,com.nonononoki.alovoa,ToolsTest,testUsersCompatible,Magic Number,The method contains a magic number: 19,37
alovoa,com.nonononoki.alovoa,ToolsTest,testUsersCompatible,Magic Number,The method contains a magic number: 20,37
alovoa,com.nonononoki.alovoa,ToolsTest,testUsersCompatible,Magic Number,The method contains a magic number: 19,37
alovoa,com.nonononoki.alovoa,ToolsTest,testUsersCompatible,Magic Number,The method contains a magic number: 20,37
alovoa,com.nonononoki.alovoa,ToolsTest,testUsersCompatible,Magic Number,The method contains a magic number: 21,37
alovoa,com.nonononoki.alovoa,ToolsTest,testUsersCompatible,Magic Number,The method contains a magic number: 20,37
alovoa,com.nonononoki.alovoa,ToolsTest,testUsersCompatible,Magic Number,The method contains a magic number: 16,37
alovoa,com.nonononoki.alovoa,ToolsTest,testMinMaxAgePreferences,Magic Number,The method contains a magic number: 20,98
alovoa,com.nonononoki.alovoa,ToolsTest,testMinMaxAgePreferences,Magic Number,The method contains a magic number: 18,98
alovoa,com.nonononoki.alovoa,ToolsTest,testMinMaxAgePreferences,Magic Number,The method contains a magic number: 45,98
alovoa,com.nonononoki.alovoa,ToolsTest,testMinMaxAgePreferences,Magic Number,The method contains a magic number: 18,98
alovoa,com.nonononoki.alovoa,ToolsTest,testMinMaxAgePreferences,Magic Number,The method contains a magic number: 45,98
alovoa,com.nonononoki.alovoa,ToolsTest,testMinMaxAgePreferences,Magic Number,The method contains a magic number: 21,98
alovoa,com.nonononoki.alovoa,ToolsTest,testMinMaxAgePreferences,Magic Number,The method contains a magic number: 19,98
alovoa,com.nonononoki.alovoa,ToolsTest,testMinMaxAgePreferences,Magic Number,The method contains a magic number: 46,98
alovoa,com.nonononoki.alovoa,ToolsTest,testMinMaxAgePreferences,Magic Number,The method contains a magic number: 25,98
alovoa,com.nonononoki.alovoa,ToolsTest,testMinMaxAgePreferences,Magic Number,The method contains a magic number: 55,98
alovoa,com.nonononoki.alovoa,ToolsTest,testMinMaxAgePreferences,Magic Number,The method contains a magic number: 25,98
alovoa,com.nonononoki.alovoa,ToolsTest,testMinMaxAgePreferences,Magic Number,The method contains a magic number: 55,98
alovoa,com.nonononoki.alovoa,ToolsTest,testLargeNumberToString,Magic Number,The method contains a magic number: 1230000000,124
alovoa,com.nonononoki.alovoa,ToolsTest,testLargeNumberToString,Magic Number,The method contains a magic number: 12340000,124
alovoa,com.nonononoki.alovoa,ToolsTest,testLargeNumberToString,Magic Number,The method contains a magic number: 1000,124
alovoa,com.nonononoki.alovoa,ToolsTest,testLargeNumberToString,Magic Number,The method contains a magic number: 123,124
alovoa,com.nonononoki.alovoa,AuthParams,AuthParams,Long Parameter List,The method has 6 parameters. ,14
alovoa,com.nonononoki.alovoa,AuthParams,AuthParams,Long Parameter List,The method has 5 parameters. ,23
alovoa,com.nonononoki.alovoa,Tools,getDistanceToUser,Long Statement,The length of the statement "return DistanceUtils.calcDistanceKm(user.getLocationLatitude()`user.getLocationLongitude()`currUser.getLocationLatitude()`currUser.getLocationLongitude());" is 155.,166
alovoa,com.nonononoki.alovoa,Tools,getBase64Size,Magic Number,The method contains a magic number: 2,175
alovoa,com.nonononoki.alovoa,Tools,getBase64Size,Magic Number,The method contains a magic number: 4,175
alovoa,com.nonononoki.alovoa,Tools,getBase64Size,Magic Number,The method contains a magic number: 3,175
alovoa,com.nonononoki.alovoa,Tools,usersCompatible,Complex Conditional,The conditional expression user2.getPreferedGenders() == null || user1.getPreferedGenders() == null || user1.getDates() == null || user2.getDates() == null is complex.,206
alovoa,com.nonononoki.alovoa,Tools,usersCompatible,Long Statement,The length of the statement "if (user2.getPreferedGenders() == null || user1.getPreferedGenders() == null || user1.getDates() == null || user2.getDates() == null) {" is 135.,206
alovoa,com.nonononoki.alovoa,Tools,usersCompatible,Long Statement,The length of the statement "return user2Age < AGE_LEGAL == user1Age < AGE_LEGAL && user2.getPreferedGenders().contains(user1.getGender()) && user1.getPreferedGenders().contains(user2.getGender()) && user1.getPreferedMaxAge() >= user2Age && user1.getPreferedMinAge() <= user2Age && user2.getPreferedMaxAge() >= user1Age && user2.getPreferedMinAge() <= user1Age && user2.getIntention().getText().equals(user1.getIntention().getText());" is 405.,206
alovoa,com.nonononoki.alovoa,Tools,getCountryEmoji,Magic Number,The method contains a magic number: 0x41,256
alovoa,com.nonononoki.alovoa,Tools,getCountryEmoji,Magic Number,The method contains a magic number: 0x1F1E6,256
alovoa,com.nonononoki.alovoa,Tools,getCountryEmoji,Magic Number,The method contains a magic number: 0x41,256
alovoa,com.nonononoki.alovoa,Tools,getCountryEmoji,Magic Number,The method contains a magic number: 0x1F1E6,256
alovoa,com.nonononoki.alovoa,Tools,getAuthParams,Long Statement,The length of the statement "String cookieData=authParams.getSecurityConfig().getOAuthRememberMeServices().getRememberMeCookieData(authParams.getUsername()`authParams.getPassword());" is 153.,289
alovoa,com.nonononoki.alovoa,Tools,getAuthParams,Long Statement,The length of the statement "builder.append("?remember-me=").append(cookieData).append("&jsessionid=").append(authParams.getHttpSessionId()).append("&page=").append(authParams.getPage());" is 158.,289
alovoa,com.nonononoki.alovoa,Tools,getAuthParams,Long Parameter List,The method has 5 parameters. ,308
alovoa,com.nonononoki.alovoa,DistanceUtils,calcDistanceKm,Long Statement,The length of the statement "double a=Math.sin(latDistance / 2) * Math.sin(latDistance / 2) + Math.cos(Math.toRadians(userLat)) * Math.cos(Math.toRadians(venueLat)) * Math.sin(lngDistance / 2)* Math.sin(lngDistance / 2);" is 191.,10
alovoa,com.nonononoki.alovoa,DistanceUtils,calcDistanceKm,Magic Number,The method contains a magic number: 2,10
alovoa,com.nonononoki.alovoa,DistanceUtils,calcDistanceKm,Magic Number,The method contains a magic number: 2,10
alovoa,com.nonononoki.alovoa,DistanceUtils,calcDistanceKm,Magic Number,The method contains a magic number: 2,10
alovoa,com.nonononoki.alovoa,DistanceUtils,calcDistanceKm,Magic Number,The method contains a magic number: 2,10
alovoa,com.nonononoki.alovoa,DistanceUtils,calcDistanceKm,Magic Number,The method contains a magic number: 2,10
alovoa,com.nonononoki.alovoa.html,UserProfileResourceTest,before,Long Statement,The length of the statement "Mockito.when(mailService.sendMail(Mockito.any(String.class)`any(String.class)`any(String.class)`any(String.class))).thenReturn(true);" is 133.,77
alovoa,com.nonononoki.alovoa.html,MessageResourceTest,before,Long Statement,The length of the statement "Mockito.when(mailService.sendMail(Mockito.any(String.class)`any(String.class)`any(String.class)`any(String.class))).thenReturn(true);" is 133.,69
alovoa,com.nonononoki.alovoa.html,MessageResourceTest,test,Magic Number,The method contains a magic number: 2,82
alovoa,com.nonononoki.alovoa.html,PasswordResourceTest,before,Long Statement,The length of the statement "Mockito.when(mailService.sendMail(Mockito.any(String.class)`any(String.class)`any(String.class)`any(String.class))).thenReturn(true);" is 133.,65
alovoa,com.nonononoki.alovoa.html,BlockedUsersResourceTest,before,Long Statement,The length of the statement "Mockito.when(mailService.sendMail(Mockito.any(String.class)`any(String.class)`any(String.class)`any(String.class))).thenReturn(true);" is 133.,67
alovoa,com.nonononoki.alovoa.html,DonateResourceTest,before,Long Statement,The length of the statement "Mockito.when(mailService.sendMail(Mockito.any(String.class)`any(String.class)`any(String.class)`any(String.class))).thenReturn(true);" is 133.,65
alovoa,com.nonononoki.alovoa.html,SearchResourceTest,before,Long Statement,The length of the statement "Mockito.when(mailService.sendMail(Mockito.any(String.class)`any(String.class)`any(String.class)`any(String.class))).thenReturn(true);" is 133.,65
alovoa,com.nonononoki.alovoa.html,NotificationResourceTest,before,Long Statement,The length of the statement "Mockito.when(mailService.sendMail(Mockito.any(String.class)`any(String.class)`any(String.class)`any(String.class))).thenReturn(true);" is 133.,67
alovoa,com.nonononoki.alovoa.html,NotificationResourceTest,test,Magic Number,The method contains a magic number: 2,80
alovoa,com.nonononoki.alovoa.html,ProfileResourceTest,before,Long Statement,The length of the statement "Mockito.when(mailService.sendMail(Mockito.any(String.class)`any(String.class)`any(String.class)`any(String.class))).thenReturn(true);" is 133.,65
alovoa,com.nonononoki.alovoa.html,DeleteAccountResourceTest,before,Long Statement,The length of the statement "Mockito.when(mailService.sendMail(Mockito.any(String.class)`any(String.class)`any(String.class)`any(String.class))).thenReturn(true);" is 133.,65
alovoa,com.nonononoki.alovoa.html,InfoResource,imprint,Long Statement,The length of the statement "mav.addObject("info"`objectMapper.writeValueAsString(InfoDto.builder().numConfirmedUsers(userRepo.countByConfirmed(true)).numFemaleUser(userRepo.countByConfirmedAndGenderId(true`Tools.GENDER_FEMALE_ID)).numMaleUsers(userRepo.countByConfirmedAndGenderId(true`Tools.GENDER_MALE_ID)).numLikes(userLikeRepo.count()).numMatches(conversationRepo.count()).build()));" is 359.,31
alovoa,com.nonononoki.alovoa.html,NotificationResource,notification,Long Statement,The length of the statement "boolean blockedMe=user.getBlockedByUsers().stream().anyMatch(b -> b.getUserFrom().getId().equals(n.getUserFrom().getId()));" is 123.,41
alovoa,com.nonononoki.alovoa.html,DislikedUsersResource,dislikedUsers,Long Statement,The length of the statement "List<User> dislikedUsers=userDislikes.stream().sorted(Comparator.comparing(UserHide::getDate).reversed()).limit(MAX_RESULTS).map(b -> b.getUserTo()).collect(Collectors.toList());" is 178.,38
alovoa,com.nonononoki.alovoa.html,BlockedUsersResource,blockedUsers,Long Statement,The length of the statement "List<User> blockedUsers=userBlocks.stream().sorted(Comparator.comparing(UserBlock::getDate).reversed()).limit(MAX_RESULTS).map(b -> b.getUserTo()).collect(Collectors.toList());" is 176.,38
alovoa,com.nonononoki.alovoa.html,SearchResource,search,Complex Conditional,The conditional expression !user.isAdmin() && user.getProfilePicture() == null && user.getDescription() == null is complex.,46
alovoa,com.nonononoki.alovoa.html,AdminVerificationResource,admin,Long Statement,The length of the statement "List<UserVerificationPicture> verificationPictures=userVerificationPictureRepo.findTop20ByVerifiedByAdminFalseOrderByDateAsc();" is 127.,40
alovoa,com.nonononoki.alovoa.html,LikedUsersResource,likedUsers,Long Statement,The length of the statement "List<User> likedUsers=userLikes.stream().sorted(Comparator.comparing(UserLike::getDate).reversed()).limit(MAX_RESULTS).map(b -> b.getUserTo()).collect(Collectors.toList());" is 172.,38
alovoa,com.nonononoki.alovoa.html,ProfileResource,profile,Long Statement,The length of the statement "if (user.getDates().getIntentionChangeDate() == null || now.getTime() >= user.getDates().getIntentionChangeDate().getTime() + intentionDelay) {" is 143.,58
alovoa,com.nonononoki.alovoa.html,ProfileResource,getWarnings,Long Statement,The length of the statement "return ProfileWarningDto.builder().hasWarning(hasWarning).noDescription(noDescription).noGender(noGender).noIntention(noIntention).noLocation(noLocation).noProfilePicture(noProfilePicture).build();" is 197.,121
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,before,Long Statement,The length of the statement "Mockito.when(mailService.sendMail(Mockito.any(String.class)`any(String.class)`any(String.class)`any(String.class))).thenReturn(true);" is 133.,118
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Long Method,The method has 199 lines of code.,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 4,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 100,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 16,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 100,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 16,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 3,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 3,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 50,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 50,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 50,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 3,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 3,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 3,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 50,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 0.45,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 50,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 0.46,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 50,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 50,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 50,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 50,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 50,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 50,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 50,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 50,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 2,131
alovoa,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,test,Magic Number,The method contains a magic number: 3,131
alovoa,com.nonononoki.alovoa.service,NotificationServiceTest,before,Long Statement,The length of the statement "Mockito.when(mailService.sendMail(Mockito.any(String.class)`any(String.class)`any(String.class)`any(String.class))).thenReturn(true);" is 133.,75
alovoa,com.nonononoki.alovoa.service,ScheduleServiceTest,before,Long Statement,The length of the statement "Mockito.when(mailService.sendMail(Mockito.any(String.class)`any(String.class)`any(String.class)`any(String.class))).thenReturn(true);" is 133.,90
alovoa,com.nonononoki.alovoa.service,ScheduleServiceTest,test,Magic Number,The method contains a magic number: 2,103
alovoa,com.nonononoki.alovoa.service,ScheduleServiceTest,test,Magic Number,The method contains a magic number: 2,103
alovoa,com.nonononoki.alovoa.service,ScheduleServiceTest,test,Magic Number,The method contains a magic number: 2,103
alovoa,com.nonononoki.alovoa.service,ScheduleServiceTest,test,Magic Number,The method contains a magic number: 2,103
alovoa,com.nonononoki.alovoa.service,RegisterServiceTest,getTestUsers,Magic Number,The method contains a magic number: 2,115
alovoa,com.nonononoki.alovoa.service,RegisterServiceTest,getTestUsers,Magic Number,The method contains a magic number: 2,115
alovoa,com.nonononoki.alovoa.service,RegisterServiceTest,deleteAllUsers,Long Parameter List,The method has 5 parameters. ,170
alovoa,com.nonononoki.alovoa.service,PasswordServiceTest,before,Long Statement,The length of the statement "Mockito.when(mailService.sendMail(Mockito.any(String.class)`any(String.class)`any(String.class)`any(String.class))).thenReturn(true);" is 133.,79
alovoa,com.nonononoki.alovoa.service,AdminServiceTest,before,Long Statement,The length of the statement "Mockito.when(mailService.sendMail(Mockito.any(String.class)`any(String.class)`any(String.class)`any(String.class))).thenReturn(true);" is 133.,90
alovoa,com.nonononoki.alovoa.service,AdminServiceTest,test,Magic Number,The method contains a magic number: 10.00,103
alovoa,com.nonononoki.alovoa.service,UserServiceTest,before,Long Statement,The length of the statement "Mockito.when(mailService.sendMail(Mockito.any(String.class)`any(String.class)`any(String.class)`any(String.class))).thenReturn(true);" is 133.,85
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Long Method,The method has 123 lines of code.,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Long Statement,The length of the statement "String userDataString=new BufferedReader(new InputStreamReader(inputStream`StandardCharsets.UTF_8)).lines().collect(Collectors.joining("\n"));" is 142.,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Long Statement,The length of the statement "assertEquals(objectMapper.writeValueAsString(authService.getCurrentUser().getDates())`objectMapper.writeValueAsString(gdpr.getDates()));" is 136.,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Long Statement,The length of the statement "assertEquals(objectMapper.writeValueAsString(authService.getCurrentUser().getDonations())`objectMapper.writeValueAsString(gdpr.getDonations()));" is 144.,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Long Statement,The length of the statement "assertEquals(objectMapper.writeValueAsString(authService.getCurrentUser().getGender())`objectMapper.writeValueAsString(gdpr.getGender()));" is 138.,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Long Statement,The length of the statement "assertEquals(objectMapper.writeValueAsString(authService.getCurrentUser().getIntention())`objectMapper.writeValueAsString(gdpr.getIntention()));" is 144.,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Magic Number,The method contains a magic number: 2,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Magic Number,The method contains a magic number: 4,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Magic Number,The method contains a magic number: 100,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Magic Number,The method contains a magic number: 16,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Magic Number,The method contains a magic number: 2,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Magic Number,The method contains a magic number: 100,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Magic Number,The method contains a magic number: 16,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Magic Number,The method contains a magic number: 3,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Magic Number,The method contains a magic number: 2,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Magic Number,The method contains a magic number: 3,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Magic Number,The method contains a magic number: 2,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Magic Number,The method contains a magic number: 2,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,test,Magic Number,The method contains a magic number: 0.001,98
alovoa,com.nonononoki.alovoa.service,UserServiceTest,testGetInterestAutocomplete,Magic Number,The method contains a magic number: 2,257
alovoa,com.nonononoki.alovoa.service,UserServiceTest,testGetInterestAutocomplete,Magic Number,The method contains a magic number: 2,257
alovoa,com.nonononoki.alovoa.service,UserServiceTest,testGetInterestAutocomplete,Magic Number,The method contains a magic number: 2,257
alovoa,com.nonononoki.alovoa.service,UserServiceTest,testGetInterestAutocomplete,Magic Number,The method contains a magic number: 2,257
alovoa,com.nonononoki.alovoa.service,UserServiceTest,testGetInterestAutocomplete,Magic Number,The method contains a magic number: 2,257
alovoa,com.nonononoki.alovoa.service,UserServiceTest,testGetInterestAutocomplete,Magic Number,The method contains a magic number: 2,257
alovoa,com.nonononoki.alovoa.service,UserServiceTest,testGetInterestAutocomplete,Magic Number,The method contains a magic number: 3,257
alovoa,com.nonononoki.alovoa.service,UserServiceTest,testGetInterestAutocomplete,Magic Number,The method contains a magic number: 4,257
alovoa,com.nonononoki.alovoa.service,UserServiceTest,testVerificationProcess,Magic Number,The method contains a magic number: 2,316
alovoa,com.nonononoki.alovoa.service,DonateServiceTest,before,Long Statement,The length of the statement "Mockito.when(mailService.sendMail(Mockito.any(String.class)`any(String.class)`any(String.class)`any(String.class))).thenReturn(true);" is 133.,81
alovoa,com.nonononoki.alovoa.service,DonateServiceTest,test,Magic Number,The method contains a magic number: 0.001,94
alovoa,com.nonononoki.alovoa.service,DonateServiceTest,test,Magic Number,The method contains a magic number: 15,94
alovoa,com.nonononoki.alovoa.service,DonateServiceTest,test,Magic Number,The method contains a magic number: 2,94
alovoa,com.nonononoki.alovoa.service,DonateServiceTest,testWithRealDataKofi,Long Statement,The length of the statement "String kofiString="{\"email\":\"" + user2.getEmail() + "\"`\"message_id\":\"27c5906e-8a77-4949-844c-a08d13f70340\"`\"message\":\""+ user2.getEmail()+ "\"`\"timestamp\":\"2022-06-26T08:24:19Z\"`\"type\":\"Donation\"`\"from_name\":\"Somebody\"`\"amount\":\"3.00\"`\"url\":\"https://ko-fi.com/Home/CoffeeShop?txid=e0397a56-594f-4764-8f80-761baafcdbf4&readToken=e274f1de-5fb3-4e38-86df-4af1de6bb3c9\"`\"kofi_transaction_id\":\"e0397a56-594f-4764-8f80-761baafcdbf5\"`\"_public\":false}";" is 482.,130
alovoa,com.nonononoki.alovoa.service,DonateServiceTest,testWithRealDataKofi,Magic Number,The method contains a magic number: 2,130
alovoa,com.nonononoki.alovoa.service,RegisterService,registerOauth,Complex Conditional,The conditional expression referrer != null && referrer.isConfirmed() && referrer.getNumberReferred() < referralMax is complex.,156
alovoa,com.nonononoki.alovoa.service,RegisterService,registerConfirm,Complex Conditional,The conditional expression referrer != null && referrer.isConfirmed() && referrer.getNumberReferred() < referralMax is complex.,217
alovoa,com.nonononoki.alovoa.service,RegisterService,registerBase,Complex Method,Cyclomatic complexity of the method is 9,264
alovoa,com.nonononoki.alovoa.service,AdminService,banUser,Long Statement,The length of the statement "UserDeleteParams userDeleteParam=UserDeleteParams.builder().conversationRepo(conversationRepo).userBlockRepo(userBlockRepo).userHideRepo(userHideRepo).userLikeRepo(userLikeRepo).userNotificationRepo(userNotificationRepo).userRepo(userRepo).userReportRepo(userReportRepo).userVerificationPictureRepo(userVerificationPictureRepo).build();" is 336.,138
