Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Long Statement,The length of the statement "float[] k=new float[]{1f / 273f`4f / 273f`7f / 273f`4f / 273f`1f / 273f`4f / 273f`16f / 273f`26f / 273f`16f / 273f`4f / 273f`7f / 273f`26f / 273f`41f / 273f`26f / 273f`7f / 273f`4f / 273f`16f / 273f`26f / 273f`16f / 273f`4f / 273f`1f / 273f`4f / 273f`7f / 273f`4f / 273f`1f / 273f};" is 282.,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 4f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 7f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 4f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 4f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 16f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 26f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 16f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 4f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 7f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 26f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 41f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 26f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 7f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 4f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 16f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 26f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 16f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 4f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 4f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 7f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 4f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 273f,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 5,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s1,Magic Number,The method contains a magic number: 5,396
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s2,Long Statement,The length of the statement "float[] k=new float[]{0.023528f`0.033969f`0.038393f`0.033969f`0.023528f`0.033969f`0.049045f`0.055432f`0.049045f`0.033969f`0.038393f`0.055432f`0.062651f`0.055432f`0.038393f`0.033969f`0.049045f`0.055432f`0.049045f`0.033969f`0.023528f`0.033969f`0.038393f`0.033969f`0.023528f};" is 273.,411
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s2,Magic Number,The method contains a magic number: 5,411
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,blurGaussian5x5s2,Magic Number,The method contains a magic number: 5,411
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseCurvedLine,Magic Number,The method contains a magic number: 5,425
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseCurvedLine,Magic Number,The method contains a magic number: 2.0f,425
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseCurvedLine,Magic Number,The method contains a magic number: 5,429
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseCurvedLine,Magic Number,The method contains a magic number: 2.0f,433
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseCurvedLine,Long Statement,The length of the statement "CubicCurve2D cc=new CubicCurve2D.Float(xOffset + RAND.nextFloat() * _width * 0.25f`_height * RAND.nextFloat()`xOffset + RAND.nextFloat() * _width * 0.25f`_height * RAND.nextFloat()`xOffset + xRange * 0.4f`_height * RAND.nextFloat()`xOffset + xRange * (0.8f + RAND.nextFloat() * 0.2f)`_height * RAND.nextFloat());" is 312.,441
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseCurvedLine,Magic Number,The method contains a magic number: 0.25f,441
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseCurvedLine,Magic Number,The method contains a magic number: 0.25f,441
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseCurvedLine,Magic Number,The method contains a magic number: 0.4f,441
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseCurvedLine,Magic Number,The method contains a magic number: 0.8f,441
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseCurvedLine,Magic Number,The method contains a magic number: 0.2f,441
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseCurvedLine,Magic Number,The method contains a magic number: 0.1,441
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseCurvedLine,Magic Number,The method contains a magic number: 200,441
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseCurvedLine,Magic Number,The method contains a magic number: 6,441
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseCurvedLine,Magic Number,The method contains a magic number: 3,441
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseStrokes,Magic Number,The method contains a magic number: 8,481
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseStrokes,Magic Number,The method contains a magic number: 1.5f,481
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseStrokes,Long Statement,The length of the statement "path.curveTo(RAND.nextInt(_width)`RAND.nextInt(_height)`RAND.nextInt(_width)`RAND.nextInt(_height)`RAND.nextInt(_width)`RAND.nextInt(_height));" is 143.,485
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseEllipses,Long Statement,The length of the statement "Ellipse2D.Double ellipse=new Ellipse2D.Double(RAND.nextInt(_width)`RAND.nextInt(_height)`RAND.nextInt(_width)`RAND.nextInt(_height));" is 133.,497
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseStraightLine,Magic Number,The method contains a magic number: 3.0f,507
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseStraightLine,Magic Number,The method contains a magic number: 2,511
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseStraightLine,Magic Number,The method contains a magic number: 0.5,511
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseStraightLine,Magic Number,The method contains a magic number: 0.5,511
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseStraightLine,Magic Number,The method contains a magic number: 0.5,511
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseStraightLine,Magic Number,The method contains a magic number: 0.5,511
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseStraightLine,Magic Number,The method contains a magic number: 4,511
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseStraightLine,Magic Number,The method contains a magic number: 4,511
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseStraightLine,Magic Number,The method contains a magic number: 2,511
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseStraightLine,Magic Number,The method contains a magic number: 2,511
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseStraightLine,Magic Number,The method contains a magic number: 3,511
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseStraightLine,Magic Number,The method contains a magic number: 3,511
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseStraightLine,Magic Number,The method contains a magic number: 4,511
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseSaltPepper,Magic Number,The method contains a magic number: 0.01f,551
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseSaltPepper,Magic Number,The method contains a magic number: 0.01f,551
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseWhiteGaussian,Magic Number,The method contains a magic number: 0xFF,581
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseWhiteGaussian,Magic Number,The method contains a magic number: 255,581
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseWhiteUniform,Magic Number,The method contains a magic number: 0xFF,592
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseWhiteUniform,Magic Number,The method contains a magic number: 256,592
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,noiseWhiteUniform,Magic Number,The method contains a magic number: 255,592
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,distortionFishEye,Magic Number,The method contains a magic number: 4,607
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,distortionFishEye,Magic Number,The method contains a magic number: 3,607
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,distortionFishEye,Magic Number,The method contains a magic number: 2,607
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,distortionFishEye,Magic Number,The method contains a magic number: 2,607
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,distortionStretch,Magic Number,The method contains a magic number: 2,669
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,distortionStretch,Magic Number,The method contains a magic number: 2,669
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,distortionElectric,Magic Number,The method contains a magic number: 4000,681
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,distortionElectric,Magic Number,The method contains a magic number: 2,681
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,distortionElectric,Magic Number,The method contains a magic number: 3,681
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,distortionElectric,Magic Number,The method contains a magic number: 2,685
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,distortionElectric,Magic Number,The method contains a magic number: 2,685
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,distortionElectric2,Magic Number,The method contains a magic number: 24,702
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,distortionElectric2,Complex Conditional,The conditional expression sx < 0 || sx > _width - 2 || sy < 0 || sy > _height - 2 is complex.,706
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,distortionElectric2,Magic Number,The method contains a magic number: 2,706
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,distortionElectric2,Magic Number,The method contains a magic number: 0.5,706
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,distortionElectric2,Magic Number,The method contains a magic number: 2,706
alovoa,com.nonononoki.alovoa.lib,OxCaptcha,distortionElectric2,Magic Number,The method contains a magic number: 0.5,706
